[1463302816519, 10000],
[1463303718167, 10000],
[1463304619840, 10000],
[1463305521599, 10000],
[1463306423491, 10000],
[1463307325087, 10000],
[1463308226793, 10000],
[1463309128554, 10000],
[1463310030726, 10000],
[1463310963618, 10000],
[1463311865368, 10000],
[1463312767017, 10000],
[1463313668944, 10000],
[1463314570717, 10000],
[1463315472401, 10000],
[1463316374015, 10000],
[1463317276158, 10000],
[1463318177801, 10000],
[1463319080589, 10000],
[1463319982293, 10000],
[1463320884327, 10000],
[1463321786003, 10000],
[1463322687740, 10000],
[1463323589369, 10000],
[1463324491044, 10000],
[1463325392703, 10000],
[1463326294380, 10000],
[1463327196117, 10000],
[1463328098196, 10000],
[1463328999846, 10000],
[1463329901487, 10000],
[1463330803255, 10000],
[1463331705291, 10000],
[1463332607046, 10000],
[1463333508825, 10000],
[1463334410548, 10000],
[1463335312455, 10000],
[1463337116762, 10000],
[1463338018426, 10000],
[1463338920146, 10000],
[1463339822133, 10000],
[1463340723813, 10000],
[1463341625404, 10000],
[1463342530054, 10000],
[1463343431882, 10000],
[1463344333557, 10000],
[1463345235278, 10000],
[1463346137454, 10000],
[1463347039207, 10000],
[1463347940913, 10000],
[1463348842574, 10000],
[1463349744282, 10000],
[1463350649268, 10000],
[1463351550948, 10000],
[1463352452712, 10000],
[1463353354988, 10000],
[1463354256797, 10000],
[1463355158821, 10000],
[1463356060462, 10000],
[1463356962521, 10000],
[1463357864555, 10000],
[1463358766254, 10000],
[1463359668004, 10000],
[1463360570055, 10000],
[1463361472076, 10000],
[1463362373902, 10000],
[1463363276012, 10000],
[1463364178151, 10000],
[1463365081263, 10000],
[1463365983310, 10000],
[1463366884931, 10000],
[1463367786593, 10000],
[1463368688259, 10000],
[1463369590072, 10000],
[1463370491776, 10000],
[1463371393438, 10000],
[1463372295154, 10000],
[1463373196863, 10000],
[1463374098641, 10000],
[1463375003041, 10000],
[1463375904919, 10000],
[1463376806673, 10000],
[1463377708487, 10000],
[1463378610376, 10000],
[1463379512463, 10000],
[1463380414186, 10000],
[1463381315946, 10000],
[1463382217705, 10000],
[1463383119615, 10000],
[1463384021334, 10000],
[1463384923122, 10000],
[1463385825354, 10000],
[1463386727056, 10000],
[1463387629909, 10000],
[1463388531703, 10000],
[1463389434278, 10000],
[1463390336186, 10000],
[1463391238112, 10000],
[1463392139850, 10000],
[1463393041624, 10000],
[1463393943443, 10000],
[1463394845281, 10000],
[1463395747286, 10000],
[1463396649615, 10000],
[1463397551543, 10000],
[1463398453447, 10000],
[1463399355062, 10000],
[1463400272236, 10000],
[1463401189950, 10000],
[1463402091325, 10000],
[1463402993014, 10000],
[1463403895439, 10000],
[1463404797602, 10000],
[1463405699312, 10000],
[1463406601091, 10000],
[1463407503380, 10000],
[1463408405120, 10000],
